,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
1980,-508.27274,115.01186,-2.6716053,45.542583,-1.2410952,27.745483,-2.5013568,14.085656,9.037776,2.7124703,8.878206,-0.8881738,7.9917808,-2.0554574,10.797566,3.3707218,7.019687,3.3328102,0.29867926,3.5432336,-4.9235244,2.801678,-2.2430131,2.6719368,0.9895032,2.5057392,0.5772619,-3.4099624,-1.2370073,-4.6638455,0.9491539,-1.8207445,0.7952552,-0.79705113,-1.1586686,-1.961177,-3.7452402,0.4519538,-0.2521473,1.6507549,-1.3965931,0.96393603,-0.7292623,-3.250253,-2.4471178,-1.8212801,-0.38882756,-2.2178085,0.9408045,1.2128396,0.74491185,-3.3765595,-3.5316842,-1.6340904,-0.73999447,2.8343315,3.6814108,6.176914,3.4523067,1.9402761,1.1190424,2.5787475,4.278956,3.3085797,4.5417185,2.4124181,0.82527447,-0.6982792,0.9801491,1.7025148,0.720872,0.15076053,0.12326273,1.6682953,0.09562963,-0.13587691,-0.7474783,-0.5659151,-0.4708381,0.12680028,1.3785152,-0.10774336,-1.4593953,-2.697623,-1.710651,-0.9926141,-1.2391356,-1.2166375,-0.38640705,0.14509492,-0.87013125,-1.9064951,-2.343849,-1.6042414,-0.79903525,0.014826517,-0.95623213,-0.54835683,0.29633102,-0.6438767,-0.7912021,-1.0790769,0.38320163,1.0688454,0.4940218,1.2180657,1.0835284,0.07535293,-0.76581544,-0.9323419,0.77702504,1.5217892,0.45143208,0.6374441,0.59972584,0.3176068,0.031689268,0.1875441,1.0951599,0.61287314,0.16293968,0.56696963,0.39143202,0.3254532,0.2982169,0.11888596,0.38924208,-0.01706016,0.0
1981,-285.70514,119.61485,-19.485952,47.487144,-27.10825,33.166584,-0.37024283,23.020163,4.6764526,1.4858372,13.680386,-6.713354,13.093493,-4.093757,8.717844,-4.4058323,4.5324264,5.5450478,0.01889905,3.2968373,-6.6252894,6.559976,-1.4759904,6.2001476,-0.20764224,1.7682922,4.4693537,-2.129953,0.42172822,-3.7487338,1.2228339,-4.678032,1.5673838,-2.220889,-3.478687,-1.2492347,-3.4502518,-0.4260768,-3.1886103,0.9201068,-4.564746,-1.5346221,-3.888592,-6.35931,-4.589824,-7.2961535,-4.5727143,-5.4921165,-2.658448,-3.4165885,1.2327178,2.6219492,3.9369068,4.640635,1.0391482,0.4504423,-4.3043985,-2.6823504,-0.14437161,5.7499795,6.7541046,5.1063447,2.9636557,-0.21570726,1.2141864,1.066839,3.2002933,-0.7908359,-3.576487,-4.849136,-1.3778257,1.9628966,0.17985067,-0.39681047,-4.425446,-0.60575944,0.7715554,0.14509742,-1.0950044,-3.242272,-1.3603009,-1.4486232,0.013446459,-1.660801,-2.2502255,-1.9178357,-1.2915946,-0.7325974,-2.7159934,-3.1642153,-2.1181054,-0.094178066,-0.57018703,-1.1753509,-1.9170077,-0.9879234,-0.30600598,-1.6215252,-2.2354054,-2.3635378,-0.7294507,-1.1251051,-0.76266295,0.34751758,1.1378593,0.88304204,-2.1123784,-3.2875597,-3.1904526,-1.856115,1.2814804,4.9784317,6.2072253,4.2593727,1.6466421,-0.06342241,-0.51451105,-0.19485535,1.5533404,1.4536203,0.7252488,1.2228464,-0.12828068,-0.35557574,0.4657662,0.23125301,-0.10382072,-0.7794054,0.0
1982,-283.99493,122.510544,-18.395967,45.269608,-21.875284,30.482111,1.6807661,23.702642,6.148926,2.2406697,13.547341,-6.4964037,11.635957,-1.6030778,8.767255,-5.286551,2.7690167,4.9671702,1.8500104,5.0435753,-5.08817,6.187029,0.07761403,8.144325,-0.5260684,1.4500995,4.9869814,-3.1720948,-1.4253098,-4.116482,1.3154534,-5.4121766,1.5414534,-1.3439761,-3.1257353,-1.2427475,-4.5725574,0.0044966806,-2.8269176,0.17867598,-4.687962,-1.7472765,-4.2117887,-6.994445,-3.6430538,-6.9723063,-4.2378497,-4.4901686,-2.179535,-2.334731,1.898802,2.5845861,3.306327,4.162431,-0.37071547,-0.8194404,-5.4215183,-3.701443,-1.1789694,3.912092,6.7185225,4.7538366,1.40537,-2.4542267,-0.16811575,1.4172746,4.0692043,0.46276966,-3.2288735,-5.367747,-1.5427023,3.8893056,0.98016655,-1.1069294,-3.786745,0.6184332,2.0422673,0.7489855,-0.45609778,-2.7848096,-1.3857602,-1.7034036,0.5685895,-1.7486683,-3.4476445,-2.0105476,-1.5274086,-0.8536132,-3.005302,-3.5136256,-2.1619682,0.38124666,0.55341524,-0.7306948,-1.7475255,-1.4337012,-0.8155371,-1.351274,-1.7776148,-2.9738016,-1.5411416,-0.6922446,-0.14889646,0.5055061,0.77589357,0.7550044,-2.2291062,-3.5940497,-3.694288,-2.761732,1.1066355,6.0688543,7.7315345,5.120486,2.18371,-0.041626584,-1.0488816,-0.1359267,1.8042616,1.958679,1.3619952,1.1801223,0.17340493,-0.68388087,0.05750172,0.5117243,-0.9693705,-0.88898164,0.0
1983,-227.44853,131.4418,-34.748306,45.83086,-22.240774,40.60228,1.0813481,17.01489,3.83829,4.924541,9.248357,-7.8355074,15.54408,-4.0670705,11.459191,-4.933886,3.914859,7.176398,1.0885994,1.7791917,-7.9077263,7.1810784,-0.94929075,6.2435308,-1.2122259,3.924561,4.800917,-6.052829,-1.2354001,-2.873592,-2.0507364,-7.696306,2.605296,-5.599382,-5.724688,-3.2051742,-6.6696415,-1.2449925,-5.5028806,0.700643,-3.4656475,-0.91312236,-4.568249,-7.818252,-3.9988275,-8.413392,-7.42559,-8.568388,-4.680032,-5.429496,-1.2641821,1.1848085,1.8468047,5.6916556,0.68511313,-1.2427708,-1.4913877,-1.7759348,1.3330611,6.3445935,6.5190935,5.1604753,-0.23246896,-2.3842971,-2.431017,-0.9773196,2.052302,-2.3206506,-2.9869907,-6.88025,-2.1071165,2.708356,1.0631032,0.15739787,-5.267462,-1.6120979,-0.9328572,-0.6281025,-1.9437896,-4.9049582,-3.748775,-2.7329836,0.6600927,-1.3413442,-2.269486,-1.9645128,0.076009415,1.2814205,-3.1302128,-5.0691934,-2.1844897,1.7620448,-0.01656684,-2.903743,-3.5349681,-1.1174186,0.95070726,-2.644602,-5.3948493,-2.3434768,0.58733404,-1.8778585,-2.7199914,0.19655895,1.97107,0.46504074,-3.6627383,-4.654034,-3.5935085,-3.3668308,0.34450892,5.614722,8.619571,5.557393,1.4148836,0.36544985,-1.9156249,0.32873118,2.1765904,0.61450493,1.6365153,2.559754,0.26898113,-1.667766,0.8075628,1.1579818,-0.6843848,-0.6451652,0.0
1984,-455.44736,133.00276,-6.148499,48.862015,-1.8856479,25.914888,-2.9147668,15.284816,6.403161,-3.1270256,3.3703778,-8.083013,7.440905,-3.6522288,7.6405945,2.291753,4.070034,3.4821367,1.8927969,4.3465266,-5.3620567,3.2815878,-3.221268,0.31762984,-0.48096716,0.0010329116,-0.5554899,-3.6636868,-1.0924208,-5.0132613,1.7276758,-2.8350708,-1.1607997,-0.9056513,-2.4749975,-2.2895954,-5.7595067,-0.97210526,-1.6230549,-0.07460964,-1.1855781,-1.4345082,-2.4867306,-3.2640638,-2.925783,-3.2184603,-2.0454197,-4.253282,-1.3100492,-0.6770663,0.19712505,-0.56906575,0.045626435,1.8551514,1.7049325,4.805996,5.6674466,7.485192,5.162272,3.2599785,1.5403739,1.6034831,3.4303777,2.6590326,3.7900746,1.3159198,0.30742887,0.9049453,1.8999552,1.7931052,0.7930314,-0.006576761,-0.50631917,0.9579513,0.10942053,-0.32973784,-1.1646204,-0.88847387,-1.152207,-0.56976515,0.5906839,-0.844736,-1.5916029,-2.716839,-0.5330508,-0.27097034,-1.5273567,-1.197015,-0.7870084,0.20949678,-1.2377461,-2.223777,-2.0863929,-0.8850582,-0.26511168,-0.7764573,-1.3948354,-0.4619335,0.20431119,-1.2156914,-1.1036373,-1.0589093,0.58689666,0.9044014,-0.32143036,0.6965827,0.5619122,-0.38939068,-1.155672,-0.7500014,1.0164968,1.7455086,0.21179733,0.07702011,0.5611957,-0.06103845,-0.4338846,-0.91151667,0.71292156,0.68300474,-0.43096712,0.057696592,-0.14376009,0.20058718,0.027532218,-0.17298801,0.2009929,0.03274869,0.0
1985,-512.7291,97.17705,-2.349508,40.185524,4.4184575,30.189985,5.615735,13.759734,9.573137,3.509624,10.985492,0.59925896,8.962727,3.9891775,10.4611225,2.537084,5.8089094,4.691379,0.659459,3.6192713,-2.6471334,5.3490114,-0.3696478,2.1910727,1.1201243,-1.1197778,-0.44866806,-2.9803276,2.1011395,-0.40859196,0.38832352,-2.7310867,-0.99885476,-0.02381442,0.82894146,1.377174,-3.1493955,-1.6382253,-3.0667305,0.07897312,-0.07350966,-0.048961237,0.037305303,-2.5556126,-1.7546561,-1.8576692,-0.81911623,-1.0138978,0.45207378,0.42497736,0.35963172,-1.6458617,-1.6636755,-0.43065947,-0.5172775,2.9604013,3.6042526,4.6577168,2.0582352,0.4533961,0.18105789,1.3780494,4.605245,3.3621395,3.0501673,0.26153502,-0.28962463,0.07454079,0.9861027,1.9485303,0.7020898,0.93395203,-0.5243126,0.58024836,0.23577145,-1.0519186,-0.6477448,-0.4797285,-0.3219815,-0.9176748,-0.87484896,-0.7595236,-1.041022,-1.7013484,-0.34906366,-0.80993044,-1.1474502,-1.5390338,-2.359365,0.13098904,-0.065227665,-0.8041234,-1.2394125,-2.0158126,-1.3862207,-0.2057051,-0.43564844,0.3460404,0.52220917,-1.962261,-1.1307217,-1.2007799,-0.14630093,0.5907454,-0.17157678,1.220051,0.14964953,-0.40306717,-0.44875613,-0.1406825,1.1912665,1.7086293,0.81711894,1.0650957,1.2775933,0.07456583,0.33485597,-0.21355878,1.1950858,1.3840004,0.1450989,0.22677374,-0.5971231,0.17647168,-0.015770905,-0.0603186,0.5877463,0.0079035275,0.0
1986,-509.26572,104.95857,-7.9568477,54.945816,-5.4765444,30.757338,-3.06593,19.997686,8.857324,-1.1402817,9.867178,-3.598334,11.697794,1.6044346,11.417199,3.0509987,6.236873,5.6918063,2.9125347,1.1889886,-1.5938272,6.528795,-4.976017,3.241168,-1.1628181,-0.58454645,-1.3719407,-3.1562538,0.79322886,-2.799709,3.4356022,-2.6751168,0.6537917,-0.27546862,1.9088843,2.3761034,-4.9894934,-3.0171268,-3.0077891,0.8438848,-1.1823025,-0.37245128,-0.8346857,-1.3977916,-1.6008881,-2.6290388,-0.7800307,-0.110945,1.5399557,0.51434565,2.2029762,0.31995836,-1.2899129,-2.1201646,-0.56635284,2.2210357,4.1809616,4.1515155,0.38660115,1.7664686,-0.82977295,2.0711877,5.4347386,4.8599076,3.4641488,-0.5009351,-0.05648894,-0.10323153,2.7954223,1.8665681,0.08120273,-0.056904413,-0.7591211,-0.077603094,-0.41658682,-0.38624167,-1.0482832,-0.6439321,-1.5091981,-0.5720494,-0.098389916,-0.23804606,-1.3766254,-2.2144449,-0.05189883,-0.6335321,-0.8180619,-1.7902136,-1.2435365,-0.032430567,0.16432416,-0.5584012,-1.3486471,-0.7734919,-0.70632046,0.11178707,-0.440214,0.9488953,0.38160315,-1.3593655,-0.8687094,-1.2222794,-0.15430737,0.63230467,0.36801118,0.64574045,1.1620287,-0.3722475,-0.7983583,-0.11765683,0.7215831,1.3818226,0.98601586,1.0909638,0.5038135,0.22420926,-0.2483533,0.362457,1.2980287,1.4043299,0.28779948,-0.39188322,0.32566896,0.26968542,0.17478852,-0.39943075,0.23520671,0.19228488,0.0
1987,-126.42895,141.86009,-41.813335,62.74047,-39.268227,41.552715,-5.5198116,27.220692,-1.7520821,1.1729268,13.079061,-12.217644,16.673132,-4.5817914,12.967961,-7.7108064,10.105344,5.8998113,0.8667725,3.5827777,-6.553372,8.280777,-7.721102,7.451551,-2.0869138,1.7561222,2.5251417,-0.89289725,-0.11611499,-4.360927,3.050466,-8.716551,2.9039035,-6.749561,-5.0246115,-4.054597,-8.663622,-1.8206415,-6.4120965,-0.26047722,-6.0421476,-2.3677275,-4.96647,-6.3595033,-5.285873,-8.178038,-5.682561,-4.070396,-2.4718368,-3.5680137,1.6248432,-1.0881145,3.1563947,2.6897583,-0.23413871,-2.287194,-5.9229903,-3.141633,-1.8998874,4.8679085,5.2237625,5.865241,-1.0090313,-2.1228247,-0.68720204,-1.400517,3.638337,-2.6565814,-4.612499,-5.895437,-2.0689433,1.375924,1.2887626,-1.6402967,-5.3097415,-2.37829,-1.6719743,0.542809,-2.6234393,-5.0821424,-4.818861,-1.1911511,0.48880905,-1.6713666,-2.348468,-2.6700385,0.5809919,-0.77636874,-3.5333204,-4.9523535,-1.8934617,0.13476366,-0.091223344,-2.2077448,-3.9534528,0.014140915,0.6877402,-2.1790226,-5.1238074,-1.9753468,-1.7370543,-2.1612742,-2.5255046,-1.8484117,2.0031211,-0.788521,-2.9654925,-5.0840797,-4.824686,-3.156917,1.3087521,5.7900753,8.116258,6.471901,1.9298748,0.69740194,-1.5763882,1.5453181,1.789124,1.7933822,1.5189487,1.3189412,0.7491249,-1.4379574,1.1869199,-0.6640648,0.7343712,-0.7516696,0.0
1988,-335.57263,118.9255,-5.821069,50.63303,-21.270235,29.11819,-1.3009901,19.224983,5.2532525,1.3813971,12.200815,-6.2166915,12.332341,-5.3357387,5.5774016,-2.9858496,2.6715622,3.2500412,-1.8154252,3.124615,-6.267485,2.6822991,-2.9069932,4.6584945,-1.9173102,-0.14719759,3.0458336,-4.2908006,-1.0508512,-3.314957,1.5338771,-4.379637,0.40602204,-1.1646229,-1.4876845,-0.70410365,-3.668268,0.82245326,-2.820377,0.8653035,-3.0908868,-1.1937021,-2.3813124,-5.056602,-2.7741232,-4.9136977,-2.68196,-4.516219,-1.6297746,-4.02404,-1.946657,1.1969471,1.271676,3.7210855,0.31652638,-0.37877724,-1.1242971,0.35361344,2.7224877,7.381594,7.8157887,6.1076655,2.6311746,-1.4486538,0.40533563,0.06874486,2.679007,-0.13875441,-3.56294,-4.2024946,-1.981145,2.0887454,0.46683028,-0.25855693,-3.1026137,-1.6088337,0.33237955,0.17177653,-0.22169484,-2.84501,-2.810662,-1.529174,-0.4106756,-2.2028892,-3.0106184,-2.2933605,-0.69971937,-0.7839338,-1.8222992,-1.9442109,-1.2202295,1.6303531,0.71594715,-0.63102853,-1.8312128,-0.6509088,0.7591585,-0.99651176,-1.8826499,-1.6280164,0.5423558,-0.6205761,-1.026381,0.53633595,1.6325679,1.0604494,-1.8761692,-2.5153825,-2.9481165,-1.8533218,-0.0034268764,3.3210511,5.246252,2.7413445,0.9368308,-1.2140156,-2.1004663,-0.90045744,0.046830483,-0.120385,-0.028740155,0.061376553,-0.64877486,-0.9514761,-0.5629615,0.35171574,-0.03734317,-0.1299236,0.0
1989,-517.5544,96.038864,-7.0224557,47.79733,1.5193756,28.543526,2.3515027,15.340789,10.5901165,4.862067,10.569696,0.6944247,10.859492,2.9117272,12.050247,3.330975,6.6472583,4.709999,1.4204847,3.8851275,-2.0112813,5.73296,-1.449748,1.7073107,-0.11993386,0.8730365,0.11976632,-2.5905218,1.1243705,-2.153313,1.2049598,-2.593498,0.21596023,0.108311,0.27512005,-0.02544302,-2.1744492,0.7016122,-1.6621913,0.6729966,-0.62044966,1.0472257,-0.106125206,-1.8986888,-2.3668199,-2.9744008,-0.41743496,-1.3814082,1.726591,1.6211553,2.068249,0.30414292,-0.65336174,0.87150854,1.1006021,3.6352305,4.1714916,4.918698,1.4514811,1.072642,0.6003767,0.67635626,2.9501967,1.9365765,2.3742855,0.59216607,-0.5950048,-1.1237324,0.39899582,0.8223672,-0.03495033,-0.6154492,-1.2893584,0.10545942,-0.7987105,-0.88865966,-0.9360651,-0.5464078,-0.75687146,-0.63449246,0.11694843,-0.3959744,-1.0283443,-2.070985,-0.042017695,-0.43530512,-1.0898811,-0.68476033,-1.0351679,-0.32669845,-0.7640342,-0.7470039,-1.0848687,-0.8127291,-0.46751913,-0.01719309,-0.39038867,0.049092308,0.6427038,-1.3890543,-1.1610279,-1.0194536,0.041953776,0.6368408,-0.42828256,0.7398987,0.4890018,-0.58991915,-0.70414186,-0.11778535,1.1059021,1.6262417,1.312575,1.4178064,1.3591105,0.75012267,-0.004621511,-0.04551775,1.3850663,1.1225876,0.14059094,-0.20302044,-0.46071672,-0.1071672,-0.5065178,-0.29346517,0.40903434,0.1552042,0.0
1990,-240.76988,98.22173,-8.919635,30.997923,-3.9797091,15.139091,2.092507,5.560274,-3.3591776,-2.3282282,2.1972992,-9.97103,3.938884,-1.217762,0.11498917,-0.37534568,0.6802095,-2.6002605,-0.48304108,4.952068,1.2111064,3.4553638,-2.583656,1.8093356,2.3172956,-1.2761649,-2.4252663,-3.8853233,0.046498265,0.19680677,-2.8399384,-2.7464578,0.9905416,-3.1864069,-1.5848051,0.6062763,-2.2968826,-0.75145304,1.6323972,1.0151486,-3.7136443,-1.4612772,1.7827966,0.15252192,-1.096454,-0.5041054,-0.07984075,2.7500443,1.84247,-0.57071245,3.0213761,0.86174464,0.4371891,1.920351,0.6693914,-1.3399059,-1.774996,-0.22088091,-0.9696974,1.0894793,0.9628297,-0.18529671,-0.5202507,-1.0124881,-0.21442518,-0.13334605,-0.1237497,-1.142849,-0.6235815,-0.76600397,-1.2991823,-0.54692703,-0.05135556,-0.40896788,-1.6128126,-0.7182877,-0.10616272,-0.22478914,0.39469525,-0.5105394,-1.1928248,-0.8214149,-0.9582789,-0.940241,-1.6902891,-1.9055444,-1.0684544,-0.67960435,-1.0488957,-1.1388313,-0.38236368,-0.2762445,-0.3529244,-1.5099831,-1.1519191,-0.37318277,-0.72904855,-0.80958295,-1.3782374,-0.6413831,-0.81626666,-0.4309581,-0.2155033,-0.3784766,0.6036395,0.31713474,-0.52005553,-1.0910373,-0.27311668,-0.41731456,0.607577,2.2958734,2.2488217,1.9304123,0.5910552,0.14910913,0.045406487,0.36517775,0.5176804,0.2610833,0.2561937,0.11372297,-0.3050303,-0.20010526,0.60474974,0.046051454,-0.064213246,-0.05815827,0.0
1991,-290.4222,114.46357,-9.807476,46.768536,-13.265207,33.944954,5.2297854,24.034954,9.268267,3.1214116,13.091308,-4.1050005,12.49781,-2.490991,6.118119,-4.2434015,2.941701,3.831837,-1.4536124,2.8864253,-6.6000857,3.7365777,-2.0458524,3.9710422,-0.5622937,0.6583285,2.4915776,-4.120915,-1.1394815,-4.1471543,0.1348055,-5.165873,0.6594902,-2.1406145,-3.6498208,-0.6156537,-3.4806905,0.021589587,-2.477011,1.8424065,-2.91573,-1.247548,-2.7679126,-6.1325154,-2.2867925,-5.5358777,-3.6378467,-4.2910933,-2.09568,-0.95391417,2.4832263,3.7411296,4.59331,5.4221463,1.1559004,-0.034844052,-4.0619903,-2.0385091,0.8459308,5.233566,6.7029896,4.661043,2.3588736,-1.1476935,-0.121779405,0.11070721,2.2256012,-1.2276831,-3.9989166,-5.591098,-2.84646,1.5297801,-0.5195664,-0.69921356,-4.003344,-1.2703424,0.32483068,0.35932702,-0.44329134,-3.201084,-1.4626569,-1.087348,1.1298752,-1.2364572,-1.6018901,-1.025966,-0.6851343,0.77165663,-2.1313286,-2.6146502,-1.2794507,1.6511809,0.80995816,-0.54878575,-1.2981653,-0.54556084,0.7291831,-1.2750916,-1.6710572,-1.9236041,0.071475655,-0.43666726,-0.55058867,0.71191055,1.319907,0.80892754,-2.7553236,-3.678029,-4.569128,-3.1102865,-0.0095383255,4.259535,6.0136323,3.769632,1.4945606,-1.6962299,-1.889052,-1.0424368,0.78591645,0.35233536,0.11976916,0.7444289,-0.97144073,-1.1908143,-0.63817966,0.24562463,-0.91104597,-0.50581455,0.0
1992,-263.41312,106.31787,-4.780156,26.658907,-15.013499,13.760929,-1.3662905,11.900111,1.6925994,-2.2096941,4.0185905,-4.3320312,9.127174,-1.0590756,4.4380827,-0.015978394,1.7024661,-1.3147951,-0.89131963,4.040444,-1.0697218,4.770791,-2.5241647,4.105065,2.580103,-0.3925023,1.6927587,-1.9020401,1.6023864,-0.52578795,-0.81148815,-1.910184,-0.5363298,-2.8533728,-1.4985136,-0.2715355,-3.537738,-2.45584,-1.6144502,1.5934904,0.18316075,2.0908782,2.2418313,-0.7977237,-0.92771727,-0.6425301,0.87083656,1.5156742,0.3182651,-1.7693152,0.9630759,0.48724878,1.2752953,2.3818853,-0.6251643,-1.3332552,-1.3380076,-0.041189656,-0.44386622,0.71693736,1.1024173,1.0844914,0.53998625,-1.1900835,-0.24525113,-0.078157924,0.4989763,-0.8406321,-0.99716914,-1.1921517,-1.5489781,-0.107800744,-0.9071523,-1.1282073,-2.4581513,-1.4470578,-0.36150682,-0.9078639,0.74813265,0.74578625,0.40299138,-1.1777204,-1.3191255,-0.60618603,-1.7023731,-1.1152213,-1.0255755,-0.6469345,-0.7508314,-1.0595392,-0.61863995,-0.6633409,-0.906205,-1.642505,-0.77159303,-0.285567,0.21960242,-0.27527907,-1.0162748,-0.2372717,-0.6055788,0.39838532,0.28881457,0.101281635,0.30614582,0.16350226,-0.10832238,-1.5853244,-0.45234135,-0.5172809,-0.19072086,1.8900455,2.4178257,2.012487,0.57383704,0.0363744,-0.2621321,-0.1145139,0.64369506,0.9189233,0.18307626,-0.04413191,-0.12578857,-0.27524155,0.77352715,0.24927165,-0.27047145,-0.057676002,0.0
1993,-494.38116,91.27468,-2.7207997,53.933987,-4.570683,34.49599,1.3446301,13.369001,7.9580812,-0.15850408,8.673241,-1.9209787,9.015628,-0.74877554,9.135439,3.790663,7.7270536,2.29378,1.5182132,4.5866976,-3.732383,5.8730826,0.3667624,3.6203415,-0.75548875,0.32454753,-0.023516186,-2.7266636,0.09064464,-3.1196754,1.0927486,-3.8099093,-0.44626224,0.03560217,0.20988864,-0.3207059,-3.362799,-1.5541459,-2.535445,-0.1383801,-1.6805618,0.11425765,-2.3776948,-1.5965043,-0.8391536,-2.243412,0.5418376,-1.3239304,0.26144856,-0.4720057,0.86900455,-0.15997943,-1.1865239,-0.02993237,0.26583162,4.7735925,5.8691883,5.3216705,2.4689417,0.019243035,-0.85850024,0.9201856,2.9985344,3.3031156,1.7357292,-1.3902223,-1.3561983,-1.0281316,2.1592593,1.8532763,0.07626712,-0.325995,-1.3275056,0.69975024,-0.19689846,-1.2633926,-1.3441606,-0.8934694,-0.41583243,-0.4321665,-0.20889339,-0.8356838,-1.8238765,-2.2824454,-0.56422305,-0.79252243,-1.1769799,-1.4984568,-1.6363673,-0.042998362,-0.057150282,-0.2773007,-1.1663146,-1.4020922,-0.97249395,-0.6530935,-0.22989647,0.5054594,0.5694993,-1.4095297,-1.2340245,-0.61886865,-0.5634843,0.1570596,0.33755976,0.32612514,-0.11059845,-0.53514594,-0.33533075,0.34559578,0.5481109,0.9798537,1.0348423,0.9772061,0.6493754,-0.26614416,-0.23689312,-0.15853445,0.71414703,0.73787194,0.1210021,0.30596524,0.0906243,0.02662952,0.13634594,0.20317937,-0.23219411,-0.19280052,0.0
1994,-510.21777,98.93261,5.792231,43.57294,-5.315484,23.02023,2.9480586,16.48104,7.9820137,-2.5069826,4.0456643,-0.49813122,4.4685645,-2.6413624,8.723481,-0.71781737,6.8769994,4.564558,-0.81048447,6.061121,-0.25901842,3.0962164,1.4850731,7.289057,4.078432,4.349267,2.850141,-1.5284106,0.73322606,-1.1239722,1.3513192,-1.2885975,0.3566119,-0.8450848,-1.3436643,-2.485249,-3.898705,-1.8257196,-2.6994934,-0.606067,-2.4186068,-2.2544312,-2.0211766,-1.3129635,-1.222704,-0.5342697,2.218411,1.2579968,1.5332146,0.43471414,-0.53620154,-1.3642235,-0.36305463,0.36261505,0.065318935,0.54278284,0.7184323,0.68108386,-0.9021849,0.08046631,-0.5685689,0.25220418,2.11531,1.7159741,1.820269,0.22390911,1.266399,2.0091975,1.6924012,2.2321157,1.6122098,0.9530276,0.67059827,0.6033141,-0.29474312,-0.06062375,-0.14875978,-0.40759072,0.3463497,0.69217527,0.79536116,-0.25984308,-0.6328576,-0.8643542,-1.004022,-0.19473329,0.24082594,-0.3498072,-1.1677816,-1.2334394,-0.864403,0.5049912,0.9433609,0.8406658,0.087605566,-0.78201586,-0.76898605,-0.49977311,0.10939823,-0.010577589,0.4585703,-0.35669458,-0.22679229,-0.23304027,-1.1973073,-0.042801842,0.5746019,0.95610255,0.027134359,0.36582482,1.028796,0.8443532,0.3559048,0.16481517,1.6451495,1.2550687,1.331598,0.7165271,0.28468457,0.37912548,0.008838288,1.1021414,1.06074,0.40633792,-0.12111047,-0.3193302,-0.27066687,0.2608075,0.0
1995,-162.97176,140.77773,-36.822823,51.35666,-23.40269,40.61316,-0.050360277,18.291636,-0.83031774,0.74823654,8.4084215,-9.621415,15.65786,-6.2596264,8.8490505,-5.7872534,6.0567026,7.617898,-0.48778698,0.27580053,-7.3051343,6.514066,-3.9285657,5.8924866,-2.5133636,1.9955273,3.684436,-4.0567403,-0.9600672,-4.0298104,-0.26334497,-7.568911,1.719212,-5.922301,-5.01162,-3.698064,-7.4833593,-1.763284,-4.8332853,1.0705558,-4.9079294,-0.5349009,-4.545526,-7.7654676,-4.685281,-8.387694,-6.335913,-7.358579,-3.1357262,-5.9032493,-0.38326043,1.5564389,0.682969,4.3966804,-0.21385504,-1.8526273,-2.8596408,-1.9273347,1.0575396,5.7877975,6.016375,4.8307505,-0.10037785,-1.6974719,-2.6276457,-2.2384422,2.0504656,-3.091801,-2.7389562,-5.7279754,-2.565597,2.691116,1.0434623,0.6430727,-4.292505,-1.3460188,-0.41656694,-0.4606514,-1.9652697,-4.7095494,-3.9001176,-2.7738647,0.66534334,-1.4610999,-2.7826552,-1.9132413,0.050006974,0.31747568,-3.3922486,-5.0673113,-2.5629203,1.0318041,-0.19162744,-2.8502247,-3.8269043,-0.8967882,1.217789,-2.313425,-4.933933,-2.3905337,0.24778832,-1.6370734,-2.588633,0.13960823,1.9029685,0.8867227,-2.6006756,-4.3558125,-3.775637,-3.510128,0.6869947,4.720929,7.1332464,5.136916,0.9640112,0.07346713,-2.2428267,0.048410628,1.5254663,0.6855836,1.5295137,1.5782274,0.6008095,-1.4569501,0.2458428,0.95772827,-0.28782728,-0.6075226,0.0
